filename,age,stdv,database
image_2897.jpg,25,4.832615,train
image_4512.jpg,21,2.962701,train
image_2110.jpg,31,4.894812,train
image_4376.jpg,14,2.320537,train
image_749.jpg,9,2.006367,train
image_2880.jpg,27,3.851032,train
image_4552.jpg,17,2.796824,train
image_159.jpg,21,2.368412,train
image_5000.jpg,25,4.99752,train
image_2201.jpg,30,4.606609,train
image_3360.jpg,38,5.802885,train
image_2121.jpg,39,4.503377,train
image_3646.jpg,34,4.445181,train
image_5065.jpg,25,3.876275,train
image_631.jpg,39,3.863369,train
image_2490.jpg,32,4.590581,train
image_1789.jpg,18,3.295182,train
image_1671.jpg,27,3.981799,train
image_692.jpg,58,3.553604,train
image_363.jpg,60,3.47774,train
image_1897.jpg,38,4.486608,train
image_3359.jpg,42,4.443658,train
image_1269.jpg,54,4.838198,train
image_4123.jpg,24,3.659994,train
image_2385.jpg,22,3.714283,train
image_3077.jpg,29,4.152698,train
image_3471.jpg,12,3.287716,train
image_3563.jpg,41,4.518288,train
image_4558.jpg,22,3.943936,train
image_1616.jpg,61,4.435643,train
image_4329.jpg,30,3.929721,train
image_1550.jpg,27,3.707608,train
image_446.jpg,26,2.965282,train
image_3770.jpg,27,4.68852,train
image_4602.jpg,41,3.764089,train
image_3246.jpg,40,3.989783,train
image_2964.jpg,37,4.377387,train
image_431.jpg,33,2.898684,train
image_3484.jpg,38,3.94194,train
image_4069.jpg,27,4.3665,train
image_248.jpg,62,4.252369,train
image_296.jpg,23,3.057276,train
image_2799.jpg,16,2.215437,train
image_2139.jpg,46,4.436073,train
image_2185.jpg,28,4.363758,train
image_3650.jpg,35,4.998437,train
image_1653.jpg,37,5.039031,train
image_5060.jpg,23,2.708013,train
image_4863.jpg,65,4.286309,train
image_3927.jpg,23,4.173668,train
image_3800.jpg,22,4.091414,train
image_3204.jpg,62,3.756476,train
image_238.jpg,26,4.013371,train
image_1184.jpg,39,3.431494,train
image_869.jpg,47,5.438418,train
image_691.jpg,56,3.618136,train
image_3897.jpg,24,4.563624,train
image_3832.jpg,29,4.489888,train
image_99.jpg,21,2.58971,train
image_1755.jpg,45,5.333895,train
image_4170.jpg,22,4.867061,train
image_4712.jpg,34,4.855552,train
image_2775.jpg,13,2.496637,train
image_508.jpg,23,3.390413,train
image_2661.jpg,39,4.213502,train
image_802.jpg,67,4.68284,train
image_4277.jpg,36,3.929058,train
image_2961.jpg,36,4.692893,train
image_196.jpg,32,5.482295,train
image_478.jpg,58,5.145116,train
image_3940.jpg,22,3.264007,train
image_1804.jpg,32,4.058203,train
image_2216.jpg,37,5.134934,train
image_815.jpg,37,4.242641,train
image_2193.jpg,44,4.912616,train
image_988.jpg,31,4.311811,train
image_496.jpg,22,2.913725,train
image_2148.jpg,24,3.977439,train
image_3830.jpg,18,3.070423,train
image_221.jpg,26,3.251373,train
image_4567.jpg,28,4.909933,train
image_4362.jpg,23,4.599974,train
image_3363.jpg,26,4.099994,train
image_233.jpg,3,1.032631,train
image_4083.jpg,18,3.080179,train
image_3054.jpg,37,5.928641,train
image_615.jpg,26,4.137928,train
image_2451.jpg,58,4.979759,train
image_1538.jpg,24,4.218999,train
image_893.jpg,24,3.57999,train
image_3681.jpg,24,3.275498,train
image_2584.jpg,19,2.929636,train
image_1251.jpg,39,3.730733,train
image_928.jpg,8,1.906079,train
image_1488.jpg,32,4.271829,train
image_1099.jpg,44,3.374743,train
image_4682.jpg,25,2.963481,train
image_2779.jpg,23,4.451896,train
image_3172.jpg,42,4.600896,train
image_394.jpg,34,2.956866,train
image_1326.jpg,31,3.499789,train
image_3991.jpg,18,4.365615,train
image_3707.jpg,18,3.461535,train
image_1660.jpg,24,3.918526,train
image_2202.jpg,16,2.37139,train
image_2998.jpg,41,3.77444,train
image_409.jpg,44,3.835369,train
image_2109.jpg,16,2.813844,train
image_498.jpg,25,3.990422,train
image_4861.jpg,67,4.422166,train
image_1841.jpg,27,2.757692,train
image_4694.jpg,28,4.757379,train
image_1713.jpg,55,5.512162,train
image_2761.jpg,20,4.191666,train
image_1770.jpg,20,3.904412,train
image_2709.jpg,45,4.618589,train
image_912.jpg,30,4.994385,train
image_1641.jpg,25,3.841108,train
image_1706.jpg,32,4.646218,train
image_4063.jpg,21,3.444823,train
image_3300.jpg,31,5.032721,val
image_3939.jpg,31,5.240763,val
image_1028.jpg,25,4.160676,val
image_637.jpg,57,4.676299,val
image_4566.jpg,24,4.044326,val
image_32.jpg,17,3.034778,val
image_1594.jpg,32,4.7403,val
image_2729.jpg,17,4.221159,val
image_1297.jpg,40,3.773997,val
image_2361.jpg,37,5.512045,val
image_2866.jpg,21,3.299832,val
image_2858.jpg,49,5.329581,val
image_3568.jpg,22,5.048742,val
image_2715.jpg,50,4.440847,val
image_2113.jpg,38,4.224135,val
image_4370.jpg,16,1.98977,val
image_3328.jpg,26,5.568131,val
image_2647.jpg,49,4.340005,val
image_3374.jpg,55,4.232431,val
image_1902.jpg,22,4.146752,val
image_2059.jpg,31,4.34045,val
image_6.jpg,23,2.617038,val
image_2354.jpg,18,3.610017,val
image_1812.jpg,20,3.932479,val
image_1229.jpg,79,4.93628,val
image_2258.jpg,21,4.672902,val
image_3655.jpg,14,1.890326,val
image_4968.jpg,36,6.146179,val
image_730.jpg,36,4.571587,val
image_1868.jpg,26,5.026399,val
image_4837.jpg,47,5.063486,val
image_3619.jpg,54,3.503066,val
image_2742.jpg,18,2.935521,val
image_1069.jpg,37,3.925522,val
image_972.jpg,37,4.394725,val
image_4627.jpg,17,3.696244,val
image_785.jpg,35,3.804237,val
image_2823.jpg,31,5.10835,val
image_130.jpg,23,2.868158,val
image_2084.jpg,7,5.199607,val
image_4917.jpg,23,3.113247,val
image_4378.jpg,30,4.459042,val
image_1586.jpg,36,4.212631,val
image_2689.jpg,33,4.169863,val
image_1983.jpg,19,3.73225,val
image_437.jpg,33,4.212251,val
image_3242.jpg,32,3.983695,val
image_4826.jpg,52,2.277608,val
image_3105.jpg,17,3.317146,val
image_418.jpg,30,4.040902,val
image_3409.jpg,27,4.626193,val
image_4733.jpg,61,4.405483,val
image_1214.jpg,57,4.028822,val
image_951.jpg,19,3.415939,val
image_1923.jpg,42,4.06957,val
image_3616.jpg,42,5.20854,val
image_2702.jpg,47,4.918333,val
image_3490.jpg,22,3.578485,val
image_4444.jpg,33,3.30387,val
image_2330.jpg,26,5.10298,val
image_41.jpg,23,2.327,val
image_1987.jpg,26,4.027943,val
image_2353.jpg,18,2.73948,val
image_2718.jpg,30,4.955071,val
image_2146.jpg,33,5.379591,val
image_1745.jpg,27,4.523158,val
image_4055.jpg,27,3.270843,val
image_4315.jpg,24,4.763023,val
image_2230.jpg,30,4.959369,val
image_3592.jpg,32,2.975595,val
image_4989.jpg,20,2.889107,val
image_980.jpg,26,2.333192,val
image_2517.jpg,20,4.38654,val
image_1515.jpg,38,4.125095,val
image_4115.jpg,46,4.32423,val
image_880.jpg,34,4.09143,val
image_4612.jpg,35,5.235281,val
image_2329.jpg,66,5.32914,val
image_3986.jpg,36,4.393177,val
image_1796.jpg,20,3.886239,val
image_1190.jpg,44,4.418239,val
image_3771.jpg,23,3.449013,val
image_1010.jpg,29,3.272623,val
image_113.jpg,24,1.981515,val
image_4699.jpg,26,3.967341,val
image_4574.jpg,46,5.404359,val
image_2694.jpg,25,4.222132,val
image_367.jpg,85,4.716991,val
image_2173.jpg,61,5.494867,val
image_89.jpg,19,2.51795,val
image_2618.jpg,40,4.792924,val
image_1243.jpg,19,2.126196,val
image_2717.jpg,36,4.275028,val
image_3507.jpg,29,4.284033,val
image_3107.jpg,15,3.725455,val
image_2396.jpg,32,3.343292,val
image_1681.jpg,32,4.250758,val
image_4265.jpg,23,3.703452,val
image_1226.jpg,71,3.27766,val
image_3492.jpg,34,4.542044,val
image_2525.jpg,19,3.449013,val
image_4102.jpg,38,4.518481,val
image_85.jpg,23,4.378587,val
image_60.jpg,21,2.4548,val
image_1899.jpg,37,5.21346,val
image_2145.jpg,37,5.108114,val
image_4635.jpg,23,3.113499,val
image_3078.jpg,16,1.69181,val
image_3818.jpg,52,4.759085,val
image_4320.jpg,27,4.195629,val
image_484.jpg,29,5.16513,val
image_11.jpg,5,1.90763,val
image_2372.jpg,26,5.684531,val
image_3778.jpg,18,3.069444,val
image_4196.jpg,27,3.467948,val
image_2510.jpg,38,4.889411,val
image_1995.jpg,23,4.954745,val
image_3257.jpg,22,3.782849,val
image_2326.jpg,20,3.353844,val
image_4803.jpg,27,4.712121,val
image_1372.jpg,26,3.688266,val
image_1712.jpg,17,2.872206,val
image_3435.jpg,25,3.974214,val
image_4522.jpg,35,5.173899,val
image_4031.jpg,25,4.554097,val
image_2407.jpg,30,5.547002,val
image_177.jpg,18,2.801587,val
image_1591.jpg,31,4.208194,val
image_1958.jpg,25,5.484124,val
image_2872.jpg,23,4.836344,val
image_3738.jpg,27,3.057733,val
image_4099.jpg,40,4.678556,val
image_168.jpg,20,2.93293,val
image_950.jpg,21,3.709894,val
image_3402.jpg,32,3.736407,val
image_2678.jpg,34,4.374565,val
image_3040.jpg,37,4.169863,val
image_3631.jpg,47,4.659995,val
image_2011.jpg,16,1.837164,val
image_1429.jpg,31,4.51444,val
image_3979.jpg,31,4.885377,val
image_1223.jpg,58,5.619287,val
image_1300.jpg,30,3.502186,val
image_4657.jpg,17,2.817948,val
image_2187.jpg,44,4.135862,val
image_2573.jpg,39,4.445451,val
image_4155.jpg,33,4.212251,val
image_2648.jpg,36,4.10944,val
image_4674.jpg,32,4.235662,val
image_2874.jpg,31,4.90488,val
image_2402.jpg,19,2.50263,val
image_3656.jpg,24,4.417613,val
image_4906.jpg,29,2.892553,val
image_3252.jpg,21,3.41075,val
image_4399.jpg,15,3.384388,val
image_4065.jpg,25,4.602542,val
image_3683.jpg,21,4.371427,val
image_303.jpg,30,3.659625,val
image_3283.jpg,18,3.176301,val
image_4709.jpg,19,2.798809,val
image_1070.jpg,23,3.090473,val
image_4665.jpg,16,2.515728,val
image_224.jpg,59,5.372514,val
image_3754.jpg,20,4.521481,val
image_3849.jpg,24,4.372971,val
image_3597.jpg,20,3.443656,val
image_1236.jpg,24,2.971263,val
image_1156.jpg,26,4.26351,val
image_3254.jpg,17,2.923731,val
image_4161.jpg,23,3.665551,val
image_3663.jpg,29,4.226898,val
image_1074.jpg,27,2.715225,val
image_4874.jpg,23,3.929377,val
image_1837.jpg,20,3.54198,val
image_2387.jpg,29,5.596441,val
image_3599.jpg,50,3.3193,val
image_2945.jpg,40,5.653459,val
image_741.jpg,24,3.316625,val
image_2357.jpg,31,4.720212,val
image_4314.jpg,53,4.22825,val
image_206.jpg,43,5.880169,val
image_3647.jpg,25,3.758267,val
image_3184.jpg,26,4.754645,val
image_77.jpg,29,3.847077,val
image_4211.jpg,16,2.157388,val
image_2614.jpg,16,3.309999,val
image_670.jpg,55,3.364865,val
image_1961.jpg,39,5.340641,val
image_3676.jpg,26,4.008282,val
image_3356.jpg,25,4.389355,val
image_4767.jpg,20,4.714045,val
image_3268.jpg,23,3.740374,val
image_1940.jpg,33,5.307598,val
image_2714.jpg,57,5.851987,val
image_3056.jpg,20,3.597362,val
image_540.jpg,55,4.312417,val
image_2633.jpg,52,4.289878,val
image_2572.jpg,51,4.079216,val
image_2598.jpg,43,4.570422,val
image_2489.jpg,32,6.154519,val
image_2701.jpg,62,5.044928,val
image_1516.jpg,31,3.926199,val
image_4220.jpg,16,3.213859,val
image_754.jpg,26,4.166533,val
image_142.jpg,23,3.447825,val
image_3075.jpg,20,4.978466,val
image_4434.jpg,24,4.235662,val
image_2521.jpg,29,5.209467,val
image_874.jpg,58,4.554454,val
image_755.jpg,11,2.607681,val
image_2989.jpg,32,5.527708,val
image_5063.jpg,21,2.628635,val
image_819.jpg,46,4.649871,val
image_1117.jpg,52,3.531603,val
image_1861.jpg,59,4.541711,val
image_150.jpg,21,2.644911,val
image_4603.jpg,32,4.669047,val
image_1816.jpg,22,4.115823,val
image_1311.jpg,30,3.633742,val
image_3147.jpg,28,4.179409,val
image_4594.jpg,29,3.624761,val
image_488.jpg,44,4.463571,val
image_3970.jpg,26,3.551892,val
image_247.jpg,45,5.238682,val
image_3493.jpg,22,3.806573,val
image_1331.jpg,63,4.183794,val
image_746.jpg,26,4.374482,val
image_964.jpg,10,2.912938,val
image_268.jpg,16,2.893518,val
image_4640.jpg,16,3.249033,val
image_2034.jpg,17,1.899326,val
image_3239.jpg,18,4.282523,val
image_91.jpg,22,2.7,val
image_3901.jpg,33,4.273329,val
image_4899.jpg,25,3.73415,val
image_203.jpg,45,5.326048,val
image_4637.jpg,20,3.18158,val
image_3033.jpg,33,5.265691,val
image_3127.jpg,50,5.390912,val
image_1896.jpg,24,4.35061,val
image_3519.jpg,27,4.241167,val
image_2254.jpg,15,4.518288,val
image_3050.jpg,39,3.829708,val
image_4112.jpg,26,4.977282,val
image_528.jpg,58,3.810605,val
image_425.jpg,34,3.012793,val
image_4934.jpg,27,3.749963,val
image_4289.jpg,20,4.40547,val
image_4334.jpg,17,2.315395,val
image_4285.jpg,25,3.936356,val
image_1665.jpg,25,3.84605,val
image_2977.jpg,28,6.594679,val
image_1090.jpg,26,3.012705,val
image_4013.jpg,35,4.541052,val
image_3096.jpg,45,4.456725,val
image_715.jpg,58,4.817591,val
image_3829.jpg,22,4.491407,val
image_4075.jpg,29,3.924582,val
image_1206.jpg,62,4.212251,val
image_1555.jpg,26,3.6205,val
image_2801.jpg,36,5.171441,val
image_4419.jpg,18,3.277557,val
image_1025.jpg,43,4.806989,val
image_1982.jpg,23,4.695481,val
image_3820.jpg,47,4.960737,val
image_3499.jpg,32,4.639259,val
image_2362.jpg,40,5.308259,val
image_697.jpg,57,4.515588,val
image_1009.jpg,25,2.986364,val
image_2245.jpg,12,1.826245,val
image_4569.jpg,23,2.847221,val
image_4565.jpg,29,2.635668,val
image_2710.jpg,80,4.699734,val
image_807.jpg,25,3.62927,val
image_114.jpg,23,1.968925,val
image_1657.jpg,38,4.964078,val
image_2704.jpg,40,5.208381,val
image_3035.jpg,45,4.627627,val
image_4036.jpg,33,3.361109,val
image_3228.jpg,42,4.850193,val
image_2207.jpg,22,3.942639,val
image_2474.jpg,53,5.075966,val
image_2558.jpg,23,3.800307,val
image_108.jpg,24,2.806959,val
image_3361.jpg,59,5.278198,val
image_3767.jpg,41,4.537318,val
image_3996.jpg,14,2.12752,val
image_5040.jpg,19,2.694851,val
image_3533.jpg,40,4.00761,val
image_2832.jpg,21,4.425306,val
image_2441.jpg,24,3.881885,val
image_2141.jpg,18,3.689065,val
image_4965.jpg,21,3.264684,val
image_3064.jpg,32,4.439998,val
image_3455.jpg,32,3.464102,val
image_2685.jpg,44,3.70211,val
image_4798.jpg,52,4.176576,val
image_1052.jpg,29,2.425418,val
image_1199.jpg,54,4.951852,val
image_1853.jpg,22,3.942572,val
image_1507.jpg,32,4.519839,val
image_4817.jpg,21,4.011817,val
image_4145.jpg,24,3.621352,val
image_2270.jpg,26,5.07383,val
image_4387.jpg,25,4.089927,val
image_4773.jpg,39,5.181898,val
image_2472.jpg,35,4.683509,val
image_2424.jpg,35,5.871801,val
image_1161.jpg,28,3.05143,val
image_2979.jpg,34,5.371332,val
image_347.jpg,41,4.616666,val
image_2151.jpg,20,3.848634,val
image_1849.jpg,32,4.790707,val
image_3419.jpg,46,4.469397,val
image_4062.jpg,44,3.625378,val
image_1193.jpg,55,4.297932,val
image_1780.jpg,11,2.163456,val
image_443.jpg,26,3.496406,val
image_3128.jpg,51,5.229309,val
image_2722.jpg,22,3.600595,val
image_2103.jpg,31,5.146169,val
image_3060.jpg,35,4.579544,val
image_3459.jpg,35,4.748092,val
image_4671.jpg,15,2.675773,val
image_2162.jpg,29,5.151134,val
image_1375.jpg,35,3.659083,val
image_321.jpg,24,3.038024,val
image_12.jpg,30,3.655048,val
image_2940.jpg,36,4.781027,val
image_3874.jpg,31,4.115519,val
image_2179.jpg,34,5.082188,val
image_2140.jpg,36,3.976484,val
image_2470.jpg,72,5.277251,val
image_3846.jpg,26,4.29651,val
image_4458.jpg,37,5.394219,val
image_3813.jpg,25,4.151784,val
image_2438.jpg,35,4.035168,val
image_2180.jpg,44,4.251704,val
image_1388.jpg,31,3.428043,val
image_1814.jpg,51,5.251947,val
image_3296.jpg,30,4.375786,val
image_1082.jpg,28,3.63146,val
image_2033.jpg,22,5.290639,val
image_4624.jpg,24,3.644715,val
image_4302.jpg,28,6.249444,val
image_506.jpg,49,3.992597,val
image_1566.jpg,35,4.837319,val
image_5003.jpg,19,1.636634,val
image_1476.jpg,43,4.81029,val
image_4743.jpg,53,5.395104,val
image_3773.jpg,26,4.625533,val
image_1557.jpg,27,4.010515,val
image_605.jpg,26,2.692582,val
image_1783.jpg,26,5.024247,val
image_4501.jpg,20,2.416609,val
image_1548.jpg,30,3.857989,val
image_3375.jpg,28,5.100533,val
image_4589.jpg,29,3.584361,val
image_602.jpg,26,3.173485,val
image_3156.jpg,21,3.871389,val
image_1176.jpg,31,2.999014,val
image_3143.jpg,17,3.052065,val
image_1046.jpg,53,5.181898,val
image_4714.jpg,31,4.985395,val
image_4233.jpg,28,3.654044,val
image_2708.jpg,53,4.128516,val
image_584.jpg,57,6.089082,val
image_4119.jpg,22,4.035556,val
image_1661.jpg,54,4.808823,val
image_4782.jpg,37,4.4,val
image_2471.jpg,68,4.479796,val
image_1313.jpg,27,2.163001,val
image_3140.jpg,43,5.248907,val
image_3908.jpg,23,4.602072,val
image_2974.jpg,48,4.774242,val
image_707.jpg,62,4.548351,val
image_2512.jpg,23,5.267865,val
image_74.jpg,33,3.721615,val
image_3017.jpg,21,5.735152,val
image_2844.jpg,19,3.468098,val
image_517.jpg,49,4.841487,val
image_536.jpg,51,4.224471,val
image_1140.jpg,38,5.453719,val
image_3662.jpg,22,4.271872,val
image_2231.jpg,25,4.782265,val
image_1939.jpg,21,4.787019,val
image_974.jpg,36,3.941886,val
image_1542.jpg,24,3.490485,val
image_1715.jpg,26,4.840556,val
image_4504.jpg,25,4.506798,val
image_2551.jpg,43,4.282924,val
image_4542.jpg,22,3.572338,val
image_4382.jpg,36,4.173906,val
image_5032.jpg,34,4.579544,val
image_2415.jpg,52,4.464524,val
image_2468.jpg,48,4.671426,val
image_4510.jpg,44,3.556528,val
image_2675.jpg,37,4.090319,val
image_447.jpg,20,3.871916,val
image_4118.jpg,29,5.277205,val
image_1155.jpg,28,3.791101,val
image_2079.jpg,42,4.30383,val
image_3286.jpg,37,4.793363,val
image_3981.jpg,23,3.069061,val
image_62.jpg,24,2.391987,val
image_4439.jpg,21,3.991114,val
image_261.jpg,23,2.638993,val
image_4427.jpg,19,2.755303,val
image_482.jpg,30,3.793119,val
image_882.jpg,36,3.331973,val
image_2012.jpg,33,4.750484,val
image_2653.jpg,44,4.147385,val
image_102.jpg,22,2.365025,val
image_1753.jpg,27,4.841601,val
image_80.jpg,24,4.786954,val
image_2398.jpg,20,3.976249,val
image_1180.jpg,65,4.348531,val
image_1038.jpg,66,4.322904,val
image_3404.jpg,25,4.549052,val
image_3121.jpg,59,5.53868,val
image_2257.jpg,32,4.982669,val
image_3068.jpg,48,4.723588,val
image_632.jpg,63,5.794514,val
image_2091.jpg,25,4.491915,val
image_4980.jpg,22,3.158533,val
image_4209.jpg,31,4.729809,val
image_4805.jpg,14,3.56356,val
image_823.jpg,35,3.880149,val
image_4122.jpg,23,4.443954,val
image_3573.jpg,24,5.015678,val
image_2440.jpg,38,4.733187,val
image_5037.jpg,15,2.249717,val
image_1367.jpg,30,2.991111,val
image_2768.jpg,22,2.32069,val
image_386.jpg,41,3.426814,val
image_3658.jpg,21,5.110338,val
image_2511.jpg,28,4.950982,val
image_1996.jpg,23,4.308868,val
image_3855.jpg,20,3.472751,val
image_4047.jpg,39,4.584848,val
image_690.jpg,57,2.758526,val
image_4148.jpg,24,4.852939,val
image_1252.jpg,41,4.998225,val
image_1314.jpg,27,2.99319,val
image_3518.jpg,30,3.484091,val
image_3011.jpg,24,5.826203,val
image_811.jpg,46,4.769231,val
image_2777.jpg,41,4.251297,val
image_531.jpg,52,5.155229,val
image_450.jpg,31,4.410853,val
image_2906.jpg,42,4.584197,val
image_4491.jpg,24,4.564727,val
image_2172.jpg,32,4.893985,val
image_2497.jpg,21,3.822768,val
image_1.jpg,23,2.328218,val
image_2495.jpg,31,4.938373,val
image_3237.jpg,30,4.691006,val
image_1146.jpg,22,3.919304,val
image_3303.jpg,37,4.787136,val
image_175.jpg,23,3.435261,val
image_4737.jpg,38,4.626909,val
image_1257.jpg,38,3.40168,val
image_4105.jpg,28,3.776242,val
image_4547.jpg,29,3.617895,val
image_4979.jpg,18,3.708299,val
image_2625.jpg,42,4.613187,val
image_1486.jpg,36,3.721042,val
image_732.jpg,52,5.245454,val
image_3652.jpg,34,4.136348,val
image_1704.jpg,31,4.365975,val
image_609.jpg,39,5.191025,val
image_4789.jpg,31,3.82608,val
image_1194.jpg,44,2.70218,val
image_3420.jpg,40,4.278499,val
image_2853.jpg,27,4.378736,val
image_3446.jpg,61,5.171441,val
image_1365.jpg,36,3.779421,val
image_3742.jpg,28,4.352858,val
image_4994.jpg,20,2.378689,val
image_182.jpg,19,3.499841,val
image_3900.jpg,32,5.04356,val
image_3319.jpg,23,4.249608,val
image_4872.jpg,22,3.493434,val
image_208.jpg,24,3.238655,val
image_2095.jpg,26,4.154189,val
image_657.jpg,63,4.946941,val
image_4494.jpg,15,1.982142,val
image_3575.jpg,27,3.713083,val
image_1452.jpg,30,2.904801,val
image_171.jpg,23,2.541013,val
image_747.jpg,38,4.637255,val
image_1774.jpg,23,3.429286,val
image_828.jpg,63,4.479522,val
image_3876.jpg,33,5.467741,val
image_859.jpg,42,5.512612,val
image_641.jpg,59,4.740488,val
image_3142.jpg,26,4.276769,val
image_2679.jpg,32,3.091666,val
image_1558.jpg,23,4.004996,val
image_2088.jpg,27,5.563162,val
image_620.jpg,22,4.23985,val
image_2700.jpg,40,4.958275,val
image_3112.jpg,31,4.426251,val
image_1004.jpg,41,4.060198,val
image_3092.jpg,25,4.951319,val
image_3413.jpg,25,4.5542,val
image_278.jpg,47,3.880879,val
image_424.jpg,28,4.029477,val
image_2736.jpg,22,5.762812,val
image_2422.jpg,42,4.284437,val
image_2532.jpg,21,3.829128,val
image_599.jpg,22,1.855744,val
image_2796.jpg,21,4.563259,val
image_3886.jpg,52,5.581797,val
image_2851.jpg,35,4.529724,val
image_93.jpg,34,3.703708,val
image_491.jpg,64,4.533824,val
image_4897.jpg,49,4.966555,val
image_1850.jpg,19,3.408885,val
image_2296.jpg,19,3.383744,val
image_1264.jpg,38,4.358389,val
image_5001.jpg,22,3.659994,val
image_2194.jpg,41,4.090077,val
image_4734.jpg,23,3.870348,val
image_2131.jpg,24,3.695524,val
image_1686.jpg,20,3.526365,val
image_3.jpg,22,1.879332,val
image_3053.jpg,37,5.896222,val
image_1758.jpg,28,4.057243,val
image_3566.jpg,20,3.129769,val
image_4194.jpg,25,3.824469,val
image_2074.jpg,41,4.336071,val
image_568.jpg,43,4.681577,val
image_453.jpg,29,4.413535,val
image_4282.jpg,22,4.728636,val
image_3472.jpg,20,5.872801,val
image_3270.jpg,25,4.893283,val
image_357.jpg,21,4.42291,val
image_1968.jpg,26,4.108212,val
image_4595.jpg,30,4.356862,val
image_4740.jpg,20,4.450343,val
image_3326.jpg,31,5.125693,val
image_5039.jpg,32,4.788876,val
image_4156.jpg,21,4.656025,val
image_4533.jpg,17,2.963481,val
image_1972.jpg,11,1.465821,val
image_1927.jpg,30,4.708473,val
image_3817.jpg,25,4.326001,val
image_4414.jpg,14,3.912694,val
image_3545.jpg,25,3.730733,val
image_642.jpg,27,4.58193,val
image_3657.jpg,19,3.361836,val
image_2983.jpg,26,4.556225,val
image_1845.jpg,31,4.638127,val
image_2792.jpg,20,3.792901,val
image_4408.jpg,35,5.559376,val
image_3604.jpg,26,5.608531,val
image_999.jpg,40,4.745599,val
image_1663.jpg,20,4.120194,val
image_1525.jpg,38,4.302097,val
image_626.jpg,30,4.169863,val
image_3432.jpg,44,3.201427,val
image_1711.jpg,25,4.428192,val
image_3678.jpg,23,4.127945,val
image_965.jpg,17,2.684604,val
image_825.jpg,38,3.416646,val
image_3161.jpg,37,5.217492,val
image_4614.jpg,13,4.396071,val
image_3240.jpg,40,4.3548,val
image_1091.jpg,31,5.558724,val
image_2905.jpg,18,2.677698,val
image_2076.jpg,36,5.098519,val
image_2826.jpg,21,3.636848,val
image_470.jpg,34,3.749556,val
image_4889.jpg,24,3.476908,val
image_4128.jpg,27,5.840472,val
image_4757.jpg,27,4.51754,val
image_2508.jpg,18,2.95738,val
image_2780.jpg,39,4.697034,val
image_4409.jpg,24,4.598379,val
image_2677.jpg,31,4.596979,val
image_3701.jpg,21,4.104875,val
image_4631.jpg,25,4.543523,val
image_1504.jpg,30,4.584848,val
image_4548.jpg,33,3.552618,val
image_4361.jpg,44,4.990964,val
image_1682.jpg,54,5.347479,val
image_3888.jpg,19,2.803458,val
image_1003.jpg,35,3.679465,val
image_3617.jpg,26,4.343185,val
image_4420.jpg,17,2.644911,val
image_3833.jpg,20,3.55805,val
image_1051.jpg,28,3.335034,val
image_881.jpg,37,4.594251,val
image_1936.jpg,47,4.450239,val
image_4832.jpg,37,5.460997,val
image_927.jpg,28,3.899628,val
image_3122.jpg,34,3.840573,val
image_1259.jpg,37,4.640955,val
image_723.jpg,20,2.234744,val
image_2640.jpg,42,4.306681,val
image_305.jpg,42,5.720334,val
image_2155.jpg,28,4.592311,val
image_1954.jpg,36,5.259891,val
image_619.jpg,26,4.300569,val
image_4859.jpg,70,5.016808,val
image_315.jpg,21,4.482708,val
image_4881.jpg,26,4.847154,val
image_22.jpg,20,3.155843,val
image_1456.jpg,39,3.291403,val
image_1153.jpg,27,2.725541,val
image_1182.jpg,62,4.653267,val
image_2269.jpg,25,4.098877,val
image_3083.jpg,30,4.855133,val
image_2846.jpg,20,4.328653,val
image_2028.jpg,35,5.140749,val
image_468.jpg,31,4.378538,val
image_3465.jpg,20,4.30434,val
image_4240.jpg,24,3.522744,val
image_3989.jpg,23,4.659919,val
image_2949.jpg,19,6.461902,val
image_2505.jpg,36,5.128259,val
image_209.jpg,23,3.481536,val
image_2939.jpg,38,6.233311,val
image_973.jpg,31,4.216058,val
image_2910.jpg,31,6.370505,val
image_2086.jpg,47,4.459277,val
image_2749.jpg,30,4.354914,val
image_2732.jpg,49,5.170807,val
image_525.jpg,62,5.143353,val
image_4195.jpg,23,3.959386,val
image_4321.jpg,23,4.010827,val
image_4397.jpg,24,5.131168,val
image_5031.jpg,28,4.164966,val
image_1924.jpg,35,4.209721,val
image_3884.jpg,19,3.532474,val
image_529.jpg,53,4.690416,val
image_3153.jpg,22,4.911878,val
image_2969.jpg,27,4.304189,val
image_4766.jpg,23,2.971573,val
image_2916.jpg,20,6.897987,val
image_4669.jpg,45,4.271189,val
image_2968.jpg,44,4.795723,val
image_231.jpg,6,1.991192,val
image_2383.jpg,21,3.136877,val
image_1078.jpg,27,3.136357,val
image_3062.jpg,23,2.783882,val
image_4349.jpg,23,2.854383,val
image_3007.jpg,33,4.499877,val
image_3734.jpg,17,4.13508,val
image_1400.jpg,44,4.889757,val
image_1754.jpg,25,5.184782,val
image_1539.jpg,28,3.127683,val
image_2221.jpg,21,4.806589,val
image_2412.jpg,33,4.209777,val
image_4521.jpg,25,4.462031,val
image_4643.jpg,18,4.162384,val
image_4275.jpg,17,2.57451,val
image_2941.jpg,27,5.208407,val
image_1881.jpg,30,4.408554,val
image_1191.jpg,52,4.698552,val
image_4176.jpg,29,4.889692,val
image_728.jpg,26,3.151031,val
image_2812.jpg,14,2.60363,val
image_2514.jpg,38,5.345372,val
